question_id,option_id,option_label,weighted_share,weighted_percent,weighted_n,unweighted_n,is_missing,source_url
2025-064b_q23_1,0,"",0.005211865730970834,0.52,4.983966893197567,7,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#0-completely-inaccurate-10-always-accurate-click-and-drag-the-slider-to-indicate-your-response
2025-064b_q23_1,1,"",0.026749752230885836,2.67,25.580067945291976,16,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#0-completely-inaccurate-10-always-accurate-click-and-drag-the-slider-to-indicate-your-response
2025-064b_q23_1,2,"",0.027507360294963583,2.75,26.30454814188362,22,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#0-completely-inaccurate-10-always-accurate-click-and-drag-the-slider-to-indicate-your-response
2025-064b_q23_1,3,"",0.05537780096837644,5.54,52.956300275421825,48,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#0-completely-inaccurate-10-always-accurate-click-and-drag-the-slider-to-indicate-your-response
2025-064b_q23_1,4,"",0.1304673072193793,13.05,124.76237366631062,116,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#0-completely-inaccurate-10-always-accurate-click-and-drag-the-slider-to-indicate-your-response
2025-064b_q23_1,6,"",0.20376331703536849,20.38,194.8533746979752,194,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#0-completely-inaccurate-10-always-accurate-click-and-drag-the-slider-to-indicate-your-response
2025-064b_q23_1,7,"",0.20476980958165938,20.48,195.8158564248461,208,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#0-completely-inaccurate-10-always-accurate-click-and-drag-the-slider-to-indicate-your-response
2025-064b_q23_1,8,"",0.2256897140735833,22.57,215.82099791900006,232,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#0-completely-inaccurate-10-always-accurate-click-and-drag-the-slider-to-indicate-your-response
2025-064b_q23_1,9,"",0.08104312929044599,8.1,77.49936282980066,96,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#0-completely-inaccurate-10-always-accurate-click-and-drag-the-slider-to-indicate-your-response
2025-064b_q23_1,10,"",0.03941994357436675,3.94,37.696230840882244,54,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#0-completely-inaccurate-10-always-accurate-click-and-drag-the-slider-to-indicate-your-response
2025-064b_q24,1,Education,0.07198497410418424,7.2,69.95058597584084,74,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,2,Healthcare or social assistance,0.13284290325279147,13.28,129.0885916249091,134,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,3,Technology or software,0.09110238293831319,9.11,88.52771220153889,72,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,4,"Finance, insurance, or real estate",0.05541798499517529,5.54,53.85180132734865,52,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,5,Manufacturing,0.04768245102317602,4.77,46.3348835134417,51,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,6,Retail or wholesale trade,0.11581775442197664,11.58,112.54459543873594,112,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,7,Construction,0.06792422779653803,6.79,66.00460159154454,65,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,8,Transportation or warehousing,0.05979968433460262,5.98,58.10966819716643,54,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,9,Government or public administration,0.035976959769763214,3.6,34.96020452659866,34,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,10,"Arts, entertainment, or media",0.03549202206624077,3.55,34.488971787470646,44,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,11,"Professional or business services (e.g., legal, consulting)",0.04691387928021989,4.69,45.58803259832649,47,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,12,Food service or hospitality,0.08783579404347512,8.78,85.35344131820999,92,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q24,13,Other (please specify):,0.15120898197354352,15.12,146.93562129440164,140,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-industry-do-or-did-you-primarily-work-in-or-have-you-most-recently-worked-in
2025-064b_q25,1,White collar job (work performed in an office or home environment),0.6186340516165795,61.86,601.150656143293,607,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-best-characterizes-your-primary-employment
2025-064b_q25,2,Blue collar job (manual labor or skilled trades),0.38136594838342047,38.14,370.58805525224057,364,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-best-characterizes-your-primary-employment
2025-064b_q26,1,Yes,0.13471296608015898,13.47,130.9058040670039,139,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#have-you-lost-a-job-in-the-past-12-months
2025-064b_q26,2,No,0.865287033919841,86.53,840.8329073285296,832,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#have-you-lost-a-job-in-the-past-12-months
2025-064b_q27,1,"Yes, AI replaced my role",0.03881881316504374,3.88,5.081607950296847,7,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-believe-ai-or-automation-played-a-role-in-your-job-loss
2025-064b_q27,2,"Yes, AI reduced the need for my role",0.09334823018850633,9.33,12.219825131058187,14,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-believe-ai-or-automation-played-a-role-in-your-job-loss
2025-064b_q27,3,"No, AI had nothing to do with it",0.7283105955255836,72.83,95.34008411779497,98,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-believe-ai-or-automation-played-a-role-in-your-job-loss
2025-064b_q27,4,Don’t know/not sure,0.13952236112086644,13.95,18.2642868678539,20,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-believe-ai-or-automation-played-a-role-in-your-job-loss
2025-064b_q28,1,"Executive (e.g., CEO, president, director)",0.10524345948432702,10.52,102.26914370210798,114,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-is-was-your-job-level-in-your-current-or-most-recent-role
2025-064b_q28,2,"Managerial (e.g., team lead, department head)",0.2036024783931563,20.36,197.84840999070266,203,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-is-was-your-job-level-in-your-current-or-most-recent-role
2025-064b_q28,3,"Professional or technical (e.g., engineer, analyst, nurse)",0.22037934125930864,22.04,214.15113709351712,218,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-is-was-your-job-level-in-your-current-or-most-recent-role
2025-064b_q28,4,Junior or entry-level staff,0.1777857387705228,17.78,172.76128469737077,150,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-is-was-your-job-level-in-your-current-or-most-recent-role
2025-064b_q28,5,"Service or manual labor (e.g., retail, food service, custodial)",0.19639033860815064,19.64,190.8400945696168,192,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-is-was-your-job-level-in-your-current-or-most-recent-role
2025-064b_q28,6,Other (please specify):,0.09659864348453458,9.66,93.86864134221818,94,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#what-is-was-your-job-level-in-your-current-or-most-recent-role
2025-064b_q29,1,ChatGPT or other conversational AIs,0.33817933878598816,33.82,328.6219548924897,352,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-ai-tools-have-you-used-for-your-work
2025-064b_q29,2,"Midjourney, DALL·E, or other image generation tools",0.036447796976405995,3.64,35.41773526705879,39,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-ai-tools-have-you-used-for-your-work
2025-064b_q29,3,GitHub Copilot or other AI coding assistants,0.045266410511142295,4.53,43.987123419598646,56,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-ai-tools-have-you-used-for-your-work
2025-064b_q29,4,Grammarly or other writing tools with AI integration,0.17101073788370516,17.1,166.177754065911,183,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-ai-tools-have-you-used-for-your-work
2025-064b_q29,5,"AI-powered video editing or content tools (e.g. Runway, Descript)",0.05459410896950815,5.46,53.051209099817186,68,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-ai-tools-have-you-used-for-your-work
2025-064b_q29,6,"AI features in Google Docs, Microsoft 365, Notion, etc.",0.2723678931902818,27.24,264.67042555424075,278,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-ai-tools-have-you-used-for-your-work
2025-064b_q29,7,Other (please specify):,0.017062951423066,1.71,16.58073042845474,13,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-ai-tools-have-you-used-for-your-work
2025-064b_q29,8,None of the above,0.4559360783486684,45.59,443.05073725326804,423,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-ai-tools-have-you-used-for-your-work
2025-064b_q30,1,Several times a day,0.1401155778009737,14.01,136.15573101875881,158,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-often-if-at-all-do-you-use-ai-in-the-workplace
2025-064b_q30,2,About once a day,0.07614384597678346,7.61,73.99192277017954,75,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-often-if-at-all-do-you-use-ai-in-the-workplace
2025-064b_q30,3,A few times a week,0.1452210774431193,14.52,141.11694266204773,159,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-often-if-at-all-do-you-use-ai-in-the-workplace
2025-064b_q30,4,Less than once a week,0.09451756051114808,9.45,91.84637245535241,94,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-often-if-at-all-do-you-use-ai-in-the-workplace
2025-064b_q30,5,Less than once a month,0.12160696746683605,12.16,118.17019786294183,95,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-often-if-at-all-do-you-use-ai-in-the-workplace
2025-064b_q30,6,Never,0.42239497080113936,42.24,410.4575446262532,390,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-often-if-at-all-do-you-use-ai-in-the-workplace
2025-064b_q31,1,All,0.031195573166603745,3.12,30.313946070160608,37,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#regardless-of-how-much-of-your-work-is-currently-done-with-ai-how-much-of-what-you-do-in-your-job-do-you-think-can-be-done-with-ai
2025-064b_q31,2,Most,0.10130919116920424,10.13,98.44606287928629,99,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#regardless-of-how-much-of-your-work-is-currently-done-with-ai-how-much-of-what-you-do-in-your-job-do-you-think-can-be-done-with-ai
2025-064b_q31,3,Some,0.3678758936332862,36.79,357.4792468326899,375,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#regardless-of-how-much-of-your-work-is-currently-done-with-ai-how-much-of-what-you-do-in-your-job-do-you-think-can-be-done-with-ai
2025-064b_q31,4,Not much,0.27039720640716086,27.04,262.7554329190466,254,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#regardless-of-how-much-of-your-work-is-currently-done-with-ai-how-much-of-what-you-do-in-your-job-do-you-think-can-be-done-with-ai
2025-064b_q31,5,None,0.22922213562374497,22.92,222.74402269435015,206,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#regardless-of-how-much-of-your-work-is-currently-done-with-ai-how-much-of-what-you-do-in-your-job-do-you-think-can-be-done-with-ai
2025-064b_q32,1,"Writing or editing content (e.g., emails, reports, documentation)",0.30537911833601905,30.54,296.7487109389473,319,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,2,Learning new skills or training on the job,0.1164167949403299,11.64,113.12670630011425,145,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,3,"Managing tasks, schedules, or workflows",0.1924248121384139,19.24,186.98663898790994,216,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,4,Other (please specify):,0.0046210486830367235,0.46,4.490451892550133,5,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,5,I don’t use AI at work,0.40092304966887093,40.09,389.59244765399615,362,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,6,Brainstorming ideas or generating creative content,0.20215681155541645,20.22,196.44359956069007,219,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,7,Analyzing data or summarizing large amounts of information,0.18004009513463134,18.0,174.95193004565593,189,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,8,Coding or assisting with software development,0.08390303673168903,8.39,81.53182879582361,84,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,9,Conducting research or gathering background information,0.24513313782498553,24.51,238.20535947039517,252,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,10,Creating presentations or visual materials,0.14132332956978325,14.13,137.32935016626746,147,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,11,Automating routine or repetitive tasks,0.12791963682616736,12.79,124.3044630516445,141,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,12,Improving customer support or communication,0.131659300125814,13.17,127.9384386474963,140,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q32,13,Assisting with decision-making or strategy,0.12510255824625693,12.51,121.56699874250239,135,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#which-of-the-following-if-any-describe-how-you-use-ai-at-work
2025-064b_q33,1,Yes,0.22307519893345557,22.31,216.7708063558984,209,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-feel-pressure-to-use-ai-to-keep-up-with-others-in-your-field
2025-064b_q33,2,No,0.7769248010665445,77.69,754.9679050396352,762,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-feel-pressure-to-use-ai-to-keep-up-with-others-in-your-field
2025-064b_q34,1,Yes,0.07200387761356845,7.2,69.96895524769072,75,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#has-ai-replaced-a-job-or-task-that-someone-at-your-company-used-to-do
2025-064b_q34,2,No,0.7214936527788834,72.15,701.1033124314087,692,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#has-ai-replaced-a-job-or-task-that-someone-at-your-company-used-to-do
2025-064b_q34,3,Not sure,0.2065024696075481,20.65,200.66644371643412,204,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#has-ai-replaced-a-job-or-task-that-someone-at-your-company-used-to-do
2025-064b_q36,1,Very confident,0.15710375459143192,15.71,237.06956567847175,221,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-confident-are-you-that-you-can-tell-whether-content-text-images-or-video-was-generated-by-ai
2025-064b_q36,2,Somewhat confident,0.4087904174237608,40.88,616.8647398924577,627,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-confident-are-you-that-you-can-tell-whether-content-text-images-or-video-was-generated-by-ai
2025-064b_q36,3,Not very confident,0.2132863503323008,21.33,321.8491026514433,340,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-confident-are-you-that-you-can-tell-whether-content-text-images-or-video-was-generated-by-ai
2025-064b_q36,4,Not at all confident,0.1238488457636858,12.38,186.88790825740264,195,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-confident-are-you-that-you-can-tell-whether-content-text-images-or-video-was-generated-by-ai
2025-064b_q36,5,Not sure,0.09697063188882071,9.7,146.32868352023107,126,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-confident-are-you-that-you-can-tell-whether-content-text-images-or-video-was-generated-by-ai
2025-064b_q37,1,Strongly favor,0.5005040847874731,50.05,755.2606639443002,742,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-clear-labels-when-content-has-been-generated-or-heavily-modified-by-ai
2025-064b_q37,2,Somewhat favor,0.21390381532468286,21.39,322.7808573249478,329,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-clear-labels-when-content-has-been-generated-or-heavily-modified-by-ai
2025-064b_q37,3,Neither favor nor oppose,0.1453159238151209,14.53,219.28172903701835,231,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-clear-labels-when-content-has-been-generated-or-heavily-modified-by-ai
2025-064b_q37,4,Somewhat oppose,0.03309988324487064,3.31,49.94772381651001,47,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-clear-labels-when-content-has-been-generated-or-heavily-modified-by-ai
2025-064b_q37,5,Strongly oppose,0.02511181656423342,2.51,37.89373119542839,38,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-clear-labels-when-content-has-been-generated-or-heavily-modified-by-ai
2025-064b_q37,6,Not sure,0.08206447626361908,8.21,123.83529468180171,122,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-clear-labels-when-content-has-been-generated-or-heavily-modified-by-ai
2025-064b_q38,1,Strongly favor,0.5256749991234604,52.57,793.2435736773051,816,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-ai-developers-to-pass-independent-safety-tests-before-releasing-powerful-new-models-to-the-public
2025-064b_q38,2,Somewhat favor,0.26284020399342084,26.28,396.6258678260737,375,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-ai-developers-to-pass-independent-safety-tests-before-releasing-powerful-new-models-to-the-public
2025-064b_q38,3,Somewhat oppose,0.050039553397886086,5.0,75.50968607741042,80,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-ai-developers-to-pass-independent-safety-tests-before-releasing-powerful-new-models-to-the-public
2025-064b_q38,4,Strongly oppose,0.024592747314134238,2.46,37.11045569702872,32,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-ai-developers-to-pass-independent-safety-tests-before-releasing-powerful-new-models-to-the-public
2025-064b_q38,5,Not sure,0.13685249617109846,13.69,206.51041672218844,206,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-favor-or-oppose-requiring-ai-developers-to-pass-independent-safety-tests-before-releasing-powerful-new-models-to-the-public
2025-064b_q39,1,Strongly favor,0.3614505204191796,36.15,545.4288353125443,572,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-support-or-oppose-this-idea
2025-064b_q39,2,Somewhat favor,0.3057152387065136,30.57,461.324295208131,436,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-support-or-oppose-this-idea
2025-064b_q39,3,Somewhat oppose,0.11317018760323551,11.32,170.7738130932831,172,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-support-or-oppose-this-idea
2025-064b_q39,4,Strongly oppose,0.05041270310232604,5.04,76.07276898141032,79,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-support-or-oppose-this-idea
2025-064b_q39,5,Not sure,0.1692513501687453,16.93,255.40028740463774,250,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#do-you-support-or-oppose-this-idea
2025-064b_q40,1,Very confident,0.06037337751135533,6.04,91.10342666463558,98,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-confident-are-you-that-government-regulators-can-effectively-enforce-ai-rules-and-keep-pace-with-new-technologies
2025-064b_q40,2,Somewhat confident,0.2189067544001581,21.89,330.33029238984,344,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-confident-are-you-that-government-regulators-can-effectively-enforce-ai-rules-and-keep-pace-with-new-technologies
2025-064b_q40,3,Not very confident,0.3224932552561973,32.25,486.6423221816038,478,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-confident-are-you-that-government-regulators-can-effectively-enforce-ai-rules-and-keep-pace-with-new-technologies
2025-064b_q40,4,Not at all confident,0.2801338805465284,28.01,422.7220257447131,411,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-confident-are-you-that-government-regulators-can-effectively-enforce-ai-rules-and-keep-pace-with-new-technologies
2025-064b_q40,5,Not sure,0.11809273228576088,11.81,178.20193301921393,178,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#how-confident-are-you-that-government-regulators-can-effectively-enforce-ai-rules-and-keep-pace-with-new-technologies
2025-064b_q6_ado,1,q6_ado_1,0.48192919665778494,48.19,727.2311577566005,750,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#answer-display-order
2025-064b_q6_ado,5,q6_ado_5,0.5180708033422151,51.81,781.768842243406,759,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#answer-display-order
2025-064b_q7,1,Every or almost every search,0.43931065884398796,43.93,662.9197841955806,624,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#in-the-past-7-days-about-how-often-did-you-see-an-ai-generated-summary-sometimes-labeled-ai-overview-at-the-top-of-the-results-for-a-query-on-a-search-engine
2025-064b_q7,2,About half of my searches,0.17069239568450278,17.07,257.57482508791577,282,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#in-the-past-7-days-about-how-often-did-you-see-an-ai-generated-summary-sometimes-labeled-ai-overview-at-the-top-of-the-results-for-a-query-on-a-search-engine
2025-064b_q7,3,A few searches,0.17526032897132884,17.53,264.46783641773635,289,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#in-the-past-7-days-about-how-often-did-you-see-an-ai-generated-summary-sometimes-labeled-ai-overview-at-the-top-of-the-results-for-a-query-on-a-search-engine
2025-064b_q7,4,Not in the past week,0.2147366165001805,21.47,324.0375542987737,314,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#in-the-past-7-days-about-how-often-did-you-see-an-ai-generated-summary-sometimes-labeled-ai-overview-at-the-top-of-the-results-for-a-query-on-a-search-engine
2025-064b_q7_1,1,Always,0.5173959364120957,51.74,780.7504680458558,802,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#a-search-engine-like-google-or-bing
2025-064b_q7_1,2,Often,0.3463238914339658,34.63,522.6027521738566,508,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#a-search-engine-like-google-or-bing
2025-064b_q7_1,3,Sometimes,0.09734080286033912,9.73,146.88727151625235,147,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#a-search-engine-like-google-or-bing
2025-064b_q7_1,4,Rarely,0.022219757761238138,2.22,33.52961446170849,34,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#a-search-engine-like-google-or-bing
2025-064b_q7_1,5,Never,0.01671961153236128,1.67,25.229893802333276,18,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#a-search-engine-like-google-or-bing
2025-064b_q7_2,1,Always,0.07720884107864992,7.72,116.50814118768322,125,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#an-ai-chatbot-like-chatgpt-or-gemini
2025-064b_q7_2,2,Often,0.17866821451320794,17.87,269.6103357004319,280,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#an-ai-chatbot-like-chatgpt-or-gemini
2025-064b_q7_2,3,Sometimes,0.25291176074436506,25.29,381.6438469632485,405,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#an-ai-chatbot-like-chatgpt-or-gemini
2025-064b_q7_2,4,Rarely,0.1729547238588082,17.3,260.9886783029427,265,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#an-ai-chatbot-like-chatgpt-or-gemini
2025-064b_q7_2,5,Never,0.3182564598049689,31.83,480.2489978457001,434,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#an-ai-chatbot-like-chatgpt-or-gemini
2025-064b_q8,1,Concerned about impacts of decreased traffic,0.24190910425961468,24.19,365.04083832776007,340,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#are-you-concerned-not-concerned-or-have-you-not-thought-much-about-the-impact-that-ai-search-results-may-have-in-decreasing-traffic-to-original-websites
2025-064b_q8,2,Not concerned about impacts of decreased traffic,0.2281368603108355,22.81,344.2585222090522,381,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#are-you-concerned-not-concerned-or-have-you-not-thought-much-about-the-impact-that-ai-search-results-may-have-in-decreasing-traffic-to-original-websites
2025-064b_q8,3,Have not thought much about it,0.5299540354295499,53.0,799.7006394631941,788,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#are-you-concerned-not-concerned-or-have-you-not-thought-much-about-the-impact-that-ai-search-results-may-have-in-decreasing-traffic-to-original-websites
2025-064b_q9,1,Keep them on for all searches,0.24639751676773544,24.64,371.81385280251436,390,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#if-google-let-you-turn-ai-summaries-off-would-you
2025-064b_q9,2,Turn them off for some searches,0.28423482906932196,28.42,428.91035706560865,458,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#if-google-let-you-turn-ai-summaries-off-would-you
2025-064b_q9,3,Turn them off for all searches,0.21632999508222087,21.63,326.44196257907265,289,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#if-google-let-you-turn-ai-summaries-off-would-you
2025-064b_q9,4,Not sure,0.25303765908072173,25.3,381.8338275528107,372,false,https://reports.verasight.io/reports/ai-adoption-survey-july-2025#if-google-let-you-turn-ai-summaries-off-would-you
2025-064c_q1,1,"Conducted a search on a search engine (e.g., Google, Bing)",0.9022426104083335,90.22,1361.484099106181,1378,false,https://reports.verasight.io/reports/ai-adoption-survey-august-2025#which-of-the-following-activities-if-any-have-you-done-in-the-past-month
2025-064c_q1,2,"Asked a question to an AI chatbot (e.g., ChatGPT, Microsoft Copilot, Google Gemini)",0.5990176493066923,59.9,903.9176328038025,947,false,https://reports.verasight.io/reports/ai-adoption-survey-august-2025#which-of-the-following-activities-if-any-have-you-done-in-the-past-month
2025-064c_q1,3,Traded cryptocurrency,0.11922615964309234,11.92,179.9122749014271,188,false,https://reports.verasight.io/reports/ai-adoption-survey-august-2025#which-of-the-following-activities-if-any-have-you-done-in-the-past-month
2025-064c_q1,4,Rode in a self-driving car,0.03307962736960512,3.31,49.91715770073433,51,false,https://reports.verasight.io/reports/ai-adoption-survey-august-2025#which-of-the-following-activities-if-any-have-you-done-in-the-past-month
